Epoch,Epoch Time,Train Loss,Val Loss,Val auprc,Val auroc,Val f1,Val accuracy,Learning Rate
1,705.0370171200484,0.7064994449172114,0.6153807370994347,0.7177089676815531,0.7344955490038452,0.6813429597190989,0.6687582020997376,1.3171552112813489e-05
2,713.8103845324367,0.5592562969168419,0.49122301381560446,0.8572734212005605,0.8615518240579062,0.7821361444798561,0.7813320209973753,3.7181318111335025e-05
3,706.0910661648959,0.4754839043311885,0.4529814250043684,0.8910665256386785,0.8923984735020862,0.8042974510216979,0.8095062335958005,6.685401382590222e-05
4,723.6509644221514,0.43316952219884386,0.4243815637479617,0.9110190669394533,0.912185763089012,0.8158063550442629,0.8233677821522309,9.085027779510635e-05
5,713.4055839199573,0.40227290097936036,0.4072867423256864,0.917939682111258,0.9211790569351511,0.8407612031921424,0.8404281496062992,9.999999981520044e-05
6,452.8431268762797,0.608212096547639,0.516034120806246,0.9259963329965493,0.9261460011235507,0.688876104806234,0.7560285433070866,9.99978044125067e-05
7,446.765742123127,0.5775483016062666,0.4831548762603069,0.9257972556273781,0.9257233224044847,0.7547741147741148,0.7940862860892388,9.999129822597492e-05
8,446.0346910841763,0.5678759954041905,0.5293410827559749,0.9238977206232547,0.9234618106255505,0.6846534132744294,0.7541010498687664,9.998048181656724e-05
9,444.7378766927868,0.5573204278394028,0.49146461240419254,0.9254909675914694,0.9244149417522568,0.7422404831443988,0.7864583333333334,9.996535611687241e-05
10,441.9448858425021,0.5483125782123318,0.509827563260484,0.9256734844851788,0.9255665258152461,0.7244460148402403,0.776123687664042,9.994592243102535e-05
11,444.83213300444186,0.5288691691778324,0.5030812089993885,0.9241151226135927,0.9247004545701779,0.7257788083476157,0.7769028871391076,9.992218243459473e-05
12,444.11516835168004,0.5228519619063094,0.48276829170038693,0.9291599826276402,0.9286274465745744,0.7583585144750951,0.7966699475065617,9.989413817443845e-05
13,440.54549100250006,0.5163763720128272,0.5115123445124138,0.9242495904982823,0.9248294499878789,0.7335903469684073,0.7817831364829396,9.986179206852725e-05
14,443.75173609144986,0.5051721682151159,0.5025198056981006,0.926692507148135,0.9268512662214285,0.7434226886159049,0.7884268372703412,9.982514690573613e-05
15,441.9395781029016,0.49215669847197,0.4825390773260687,0.926614079629465,0.9277578097830051,0.7575075809449281,0.7966699475065617,9.978420584560401e-05
16,442.07473440282047,0.49559746820617606,0.46614606919016427,0.9257662910784019,0.9271799793353034,0.7804182509505704,0.8105314960629921,9.973897241806121e-05
17,441.49976717308164,0.4764775214371858,0.4786310353734362,0.9308927263234671,0.9295932892109289,0.7741314599172361,0.807496719160105,9.968945052312515e-05
18,444.85993212834,0.4678395854102241,0.48701271680709257,0.9238618471453246,0.9257245905280989,0.7607284704058898,0.7974081364829396,9.963564443056412e-05
19,443.076551778242,0.470120166738828,0.45089792151228963,0.9287644184002244,0.928859597289014,0.8038401181574818,0.8257053805774278,9.957755877952903e-05
20,446.21178771555424,0.44500713298718136,0.5126796477227387,0.9285421635498236,0.9283762908245403,0.7489874543119629,0.7915846456692913,9.951519857815357e-05
21,440.23017121478915,0.4439994127110199,0.5295595226912048,0.9254619153628386,0.9273425144361747,0.7292095874579166,0.7789944225721784,9.944856920312229e-05
22,439.49453182145953,0.4500172978474034,0.4485926051621675,0.9292114205572184,0.9298787313906645,0.802244169332777,0.8250902230971129,9.937767639920712e-05
23,442.5366125293076,0.4325878621527442,0.4891372166398003,0.9265040864642413,0.9277751060472575,0.7768689912469507,0.8086860236220472,9.930252627877195e-05
24,442.36334078758955,0.42294239859890054,0.44201834093085113,0.9264465489923537,0.9270276598615297,0.8065184366800165,0.827632874015748,9.922312532124574e-05
25,442.2545285318047,0.4150334411749133,0.4688197567159422,0.9296316134063853,0.9306508403942646,0.7881255622366365,0.8164780183727034,9.913948037256378e-05
26,444.05636829696596,0.40382489893171525,0.45742234845799723,0.9269529642857078,0.9292098012298647,0.8106990210947195,0.8310777559055118,9.905159864457743e-05
27,440.54234962165356,0.39725905822383034,0.4816104032666352,0.9223669776222357,0.9265739205232284,0.794765969421255,0.8205380577427821,9.89594877144324e-05
